steps,timestamp,x_pos,y_pos,z_pos,x_vel,y_vel
6602,287.348731,0.071535364,-0.37207228,-0.97977537,0.015087622,-0.057613924
6603,287.356067,0.07160033,-0.37239304,-0.9796412,0.013761715,-0.059020963
6604,287.36875399999997,0.07171623,-0.37295753,-0.9795029,0.014655432,-0.060231414
6605,287.376214,0.07178368,-0.37329808,-0.97937834,0.015328584,-0.061270177
6606,287.38879099999997,0.071910255,-0.37388355,-0.97924614,0.01495323,-0.061320685
6607,287.396182,0.07197135,-0.37422624,-0.9791189,0.013995233,-0.060981616
6608,287.408925,0.07206086,-0.37479976,-0.9789732,0.010934069,-0.05965986
6609,287.416022,0.07208474,-0.37512785,-0.9788206,0.009983385,-0.058734376
6610,287.42873499999996,0.0721493,-0.3756795,-0.97866863,0.011694441,-0.05812669
6611,287.436155,0.07218767,-0.37599632,-0.9785744,0.012928794,-0.057997275
6612,287.448721,0.072298445,-0.37653503,-0.9785752,0.015963275,-0.0569025
6613,287.45601,0.07237141,-0.37684298,-0.97858787,0.017443094,-0.05703751
6614,287.464044,0.07245331,-0.37716216,-0.9786303,0.018189522,-0.058057908
6615,287.476911,0.07261017,-0.37770793,-0.9787656,0.01826576,-0.056948844
6616,287.488166,0.07275611,-0.3782352,-0.9788805,0.015981805,-0.05506522
6617,287.496608,0.07280825,-0.3785243,-0.9788776,0.01327241,-0.05398082
6618,287.508229,0.072874516,-0.37901735,-0.9788753,0.008762725,-0.051873777
6619,287.516598,0.072869286,-0.37928015,-0.9788155,0.0067536035,-0.050395794
6620,287.528013,0.072872445,-0.37973693,-0.9787912,0.004834133,-0.049869623
6621,287.53675599999997,0.07284312,-0.37998968,-0.9787487,0.004866441,-0.049598508
6622,287.544003,0.07281528,-0.38024637,-0.9787218,0.0048054704,-0.05050646
6623,287.556583,0.072806396,-0.38071787,-0.9787548,0.005354192,-0.05171223
6624,287.56802,0.0728106,-0.38121185,-0.9787981,0.0069936966,-0.0528873
6625,287.576867,0.07279751,-0.38148847,-0.9787841,0.007182869,-0.0520885
6626,287.588128,0.072817735,-0.38196892,-0.9788326,0.007940754,-0.051426988
6627,287.596569,0.07281074,-0.38223523,-0.97882056,0.007990447,-0.05005036
6628,287.608093,0.07283914,-0.3826906,-0.9788783,0.008341535,-0.048326075
6629,287.61654599999997,0.07283323,-0.3829332,-0.97888243,0.008147462,-0.047264315
6630,287.62796199999997,0.07286755,-0.38335782,-0.9789555,0.009301575,-0.046166245
6631,287.636535,0.072877266,-0.38358575,-0.9789667,0.010472533,-0.045339976
6632,287.64401,0.07289911,-0.38381216,-0.97898984,0.011680566,-0.043882903
6633,287.656793,0.07297936,-0.3842016,-0.97906524,0.012343848,-0.04399115
6634,287.667901,0.07305696,-0.38459933,-0.9790849,0.011609853,-0.04387051
6635,287.676793,0.07308266,-0.38481823,-0.97902966,0.010103352,-0.04448359
6636,287.68789,0.07313514,-0.38520962,-0.97897214,0.008747664,-0.04281522
6637,287.696529,0.07314319,-0.3854173,-0.97885025,0.0074936594,-0.04275293
6638,287.708128,0.07317175,-0.38579518,-0.9786662,0.006839277,-0.041846596
6639,287.716496,0.07317438,-0.38599554,-0.97845715,0.0065576616,-0.040760703
6640,287.727917,0.07320169,-0.38634795,-0.97819066,0.0062759393,-0.038911056
6641,287.736495,0.07321058,-0.38652608,-0.97797066,0.006497388,-0.037717298
6642,287.74789899999996,0.073254436,-0.38685617,-0.9777441,0.008156615,-0.037353527
6643,287.75648,0.07329312,-0.38702962,-0.9775736,0.010553487,-0.0376186
6644,287.767899,0.073411085,-0.38735938,-0.9774846,0.014773783,-0.037627928
6645,287.776745,0.07350581,-0.38753715,-0.9774317,0.015711755,-0.03796591
6646,287.783884,0.073605895,-0.38772175,-0.977391,0.016140802,-0.0376576
6647,287.796469,0.07378125,-0.38805377,-0.97738206,0.01684893,-0.037308972
6648,287.808027,0.07395961,-0.38838118,-0.9773588,0.016390685,-0.036491066
6649,287.816464,0.07406783,-0.3885498,-0.977264,0.014473939,-0.03550648
6650,287.827855,0.07421201,-0.3888509,-0.97712845,0.012060595,-0.03426999
6651,287.836443,0.074295215,-0.38899976,-0.97694665,0.011417362,-0.031978227
6652,287.84787,0.07441938,-0.3892529,-0.9767468,0.010736016,-0.029332248
6653,287.85643799999997,0.07449681,-0.38936934,-0.9765733,0.009306238,-0.028850904
6654,287.867847,0.07459083,-0.38959706,-0.9764039,0.0067062825,-0.027095336
6655,287.876707,0.07463889,-0.3896947,-0.9762706,0.0046427343,-0.026152393
6656,287.887978,0.07469301,-0.3899061,-0.97618425,0.0049858163,-0.027364874
6657,287.896507,0.07474768,-0.3900182,-0.97610503,0.0071835956,-0.028872065
6658,287.907982,0.074855566,-0.39025247,-0.97612983,0.009098833,-0.028764114
6659,287.916403,0.07494313,-0.3903637,-0.9761345,0.010469202,-0.027507244
6660,287.9278,0.07508984,-0.39058602,-0.97623116,0.012049347,-0.027889557
6661,287.936395,0.07520528,-0.39069948,-0.97624,0.012646661,-0.027790485
6662,287.94390699999997,0.075325616,-0.39081034,-0.9762492,0.01267382,-0.02675743
6663,287.956384,0.07549742,-0.3910103,-0.9763241,0.011945086,-0.024474747
6664,287.967784,0.07565451,-0.39119506,-0.97636604,0.01033722,-0.02343367
6665,287.975917,0.075754076,-0.39128423,-0.97632015,0.008466976,-0.023404287
6666,287.988604,0.07586701,-0.39145917,-0.9762916,0.0055979216,-0.02210739
6667,287.99573799999996,0.07593479,-0.3915322,-0.9762405,0.003815957,-0.02055225
6668,288.008627,0.0759994,-0.39166564,-0.97625095,0.0012717616,-0.019231334
6669,288.01572999999996,0.07603345,-0.39172176,-0.97622824,-0.0006612213,-0.019486168
6670,288.028409,0.07604759,-0.39185637,-0.9762707,-0.0021479125,-0.020841245
6671,288.035711,0.076066196,-0.3919228,-0.9762868,-0.0020343645,-0.021321036
6672,288.044451,0.0760825,-0.39198843,-0.9763195,-0.0026055644,-0.021881435
6673,288.055812,0.076095045,-0.39215228,-0.9764432,-0.00060922466,-0.021840574
6674,288.068409,0.076136984,-0.39229938,-0.97662294,0.0012131137,-0.021115938
6675,288.075878,0.07618698,-0.39235893,-0.9767501,0.002065921,-0.020409778
6676,288.084387,0.076239824,-0.3924053,-0.9768969,0.0018244621,-0.019649763
6677,288.09571,0.07629582,-0.39252546,-0.9771979,0.0014883928,-0.018066062
6678,288.108613,0.0763368,-0.3926228,-0.97752124,-0.0009298635,-0.017149977
6679,288.11569099999997,0.076364495,-0.39264414,-0.97771204,-0.001189145,-0.015807943
6680,288.12433999999996,0.0763918,-0.39264914,-0.97789997,-0.0013870501,-0.014610828
6681,288.135722,0.076414004,-0.39270598,-0.97819763,-0.00090779376,-0.013728501
6682,288.148335,0.07645449,-0.3927515,-0.97845536,0.0014009748,-0.013314014
6683,288.15565399999997,0.07650864,-0.39274353,-0.97860056,0.0026704092,-0.01340279
6684,288.168319,0.076590374,-0.39278328,-0.97885025,0.004693663,-0.013780208
6685,288.175802,0.0766707,-0.39278314,-0.9789604,0.005969913,-0.015692884
6686,288.188365,0.07678868,-0.39286318,-0.979118,0.0074891723,-0.01773236
6687,288.195637,0.076888554,-0.39288294,-0.97916627,0.0080560045,-0.017458277
6688,288.208494,0.07701945,-0.3929559,-0.97926414,0.0073296223,-0.015852602
6689,288.215626,0.077108264,-0.3929559,-0.9792868,0.006042458,-0.014829938
6690,288.228296,0.077213325,-0.39300123,-0.9793666,0.00480937,-0.014139541
6691,288.23560499999996,0.07728355,-0.3929894,-0.9794173,0.0033079556,-0.013669187
6692,288.248277,0.077350035,-0.39301586,-0.9796048,0.0012412627,-0.012277748
6693,288.255615,0.077393755,-0.39298874,-0.9797342,0.00016228308,-0.012244578
6694,288.26827199999997,0.07743407,-0.39301112,-0.9799995,-0.00029729184,-0.013215336
6695,288.275744,0.07747006,-0.39298835,-0.9801787,-0.0008159172,-0.012446358
6696,288.288292,0.07749132,-0.39300904,-0.98055446,-0.0020932716,-0.012844476
6697,288.29558299999997,0.07751673,-0.39298844,-0.98079205,-0.0013035845,-0.013467345
6698,288.308538,0.07755483,-0.3930206,-0.981207,0.0013132202,-0.013011502
6699,288.315563,0.07761279,-0.39299664,-0.9814695,0.003409049,-0.012917934
6700,288.328241,0.077714056,-0.39301252,-0.98191863,0.006885592,-0.012122705
6701,288.335552,0.07781409,-0.3929808,-0.9821622,0.008090299,-0.01202073
6702,288.348237,0.07794946,-0.39298648,-0.9824958,0.008292743,-0.011138922
6703,288.355557,0.078054205,-0.39294288,-0.98264426,0.008353434,-0.010963767
6704,288.36419,0.078161865,-0.39288783,-0.982765,0.008793344,-0.009814402
6705,288.37568999999996,0.07830461,-0.39286402,-0.9829522,0.008904579,-0.008806243
6706,288.388424,0.07845422,-0.39282593,-0.9830903,0.009452684,-0.008138215
6707,288.395532,0.07857219,-0.39275637,-0.9831381,0.0100588035,-0.008176018
6708,288.404491,0.07869585,-0.3926797,-0.983186,0.010258024,-0.007905614
6709,288.415501,0.078852765,-0.3926428,-0.98333806,0.008454472,-0.008736583
6710,288.428167,0.07898245,-0.39260986,-0.9834839,0.00638838,-0.009215878
6711,288.435495,0.07906945,-0.39254993,-0.9835468,0.004521815,-0.009998478
6712,288.444232,0.079137966,-0.39249083,-0.98359674,0.0016402571,-0.011032945
6713,288.45559199999997,0.07917711,-0.39248452,-0.983703,-0.002221053,-0.011005355
6714,288.468167,0.07918827,-0.39246434,-0.9837349,-0.0030804917,-0.00994329
6715,288.475656,0.0792025,-0.39240274,-0.9836771,-0.0038899009,-0.009275526
6716,288.488139,0.07918354,-0.3923618,-0.9836118,-0.006312988,-0.0077980035
6717,288.495484,0.07916295,-0.39228255,-0.9835217,-0.00881669,-0.007404396
6718,288.503717,0.07912796,-0.39220715,-0.9834071,-0.009576573,-0.0075456677
6719,288.516062,0.079055935,-0.3921549,-0.9832669,-0.008746608,-0.0072805593
6720,288.52748199999996,0.078997426,-0.39210734,-0.98313487,-0.007256889,-0.008575633
6721,288.53607,0.07898288,-0.39204147,-0.98300725,-0.0044436646,-0.010752542
6722,288.54749899999996,0.07899956,-0.39205167,-0.9828881,0.0010959601,-0.012967691
6723,288.5602,0.07906666,-0.3920552,-0.9827693,0.0047672144,-0.011441017
6724,288.567455,0.07914387,-0.3920044,-0.9826465,0.0065966193,-0.011534468
6725,288.576329,0.07923341,-0.39195135,-0.9825012,0.008341086,-0.011847825
6726,288.58761499999997,0.079373844,-0.39194396,-0.98234904,0.009449807,-0.011095781
6727,288.596034,0.0794725,-0.39188415,-0.9822452,0.0081646815,-0.010778944
6728,288.60758,0.07959484,-0.39187157,-0.9822039,0.007694861,-0.01061323
6729,288.616012,0.07968399,-0.39180976,-0.9821581,0.0073713167,-0.010879377
6730,288.627419,0.07979827,-0.39179847,-0.98219764,0.006793832,-0.011883467
6731,288.636013,0.07987841,-0.39175105,-0.9821877,0.00575937,-0.013817976
6732,288.647411,0.079976276,-0.3917836,-0.9822064,0.005708944,-0.01552179
6733,288.656236,0.080044165,-0.39175585,-0.98216295,0.0038606515,-0.015417429
6734,288.66740599999997,0.08009472,-0.39179263,-0.98213816,-0.00048237306,-0.01481461
6735,288.676261,0.08010755,-0.391755,-0.9820613,-0.002911351,-0.013656667
6736,288.687589,0.08009428,-0.3917681,-0.98201895,-0.0034286198,-0.013361028
6737,288.69599,0.08009141,-0.3917293,-0.9819632,-0.003541593,-0.014969757
6738,288.707513,0.080065854,-0.3917771,-0.98197645,-0.0051620984,-0.017966965
6739,288.715968,0.08003889,-0.3917791,-0.9819356,-0.007106493,-0.02033571
6740,288.727353,0.079982094,-0.3918741,-0.98188275,-0.0058256253,-0.019977605
6741,288.735971,0.07995426,-0.3918799,-0.98177624,-0.0063914633,-0.020134958
6742,288.747346,0.07988719,-0.39197397,-0.9815872,-0.0077705234,-0.02034184
6743,288.756019,0.07984165,-0.39198083,-0.98136735,-0.00806264,-0.019962346
6744,288.767333,0.07976478,-0.39206988,-0.9810702,-0.007077147,-0.019857
6745,288.776206,0.07973026,-0.39207476,-0.98082614,-0.0051422818,-0.020517712
6746,288.795925,0.07972701,-0.39223233,-0.98031896,0.0002862148,-0.025918076
6747,288.807479,0.07973996,-0.39239708,-0.97998905,-0.0007033476,-0.026489189
6748,288.815907,0.07973876,-0.39244917,-0.97971666,-0.0024297298,-0.025440931
6749,288.827297,0.07970499,-0.3926079,-0.97935563,-0.0043640556,-0.026792675
6750,288.835981,0.079688445,-0.39267442,-0.97909015,-0.00207773,-0.029293615
6751,288.847272,0.07969933,-0.39289713,-0.9788421,0.001763237,-0.033274792
6752,288.85607,0.07972618,-0.39301294,-0.97869474,0.0027101904,-0.03494266
6753,288.867263,0.0797822,-0.39329475,-0.9785366,0.0052199215,-0.036561765
6754,288.87616099999997,0.07983302,-0.3934307,-0.97839975,0.0052851415,-0.03659225
6755,288.887295,0.07990039,-0.39371946,-0.9782684,0.0047024866,-0.036982175
6756,288.89587,0.07994188,-0.39385882,-0.97816145,0.0044045798,-0.037262037
6757,288.907407,0.08000479,-0.3941572,-0.9781211,0.0057848054,-0.03761048
6758,288.915864,0.08005633,-0.39430714,-0.9781154,0.0059454385,-0.039145473
6759,288.92723,0.08012463,-0.39463413,-0.9782108,0.004658241,-0.040418044
6760,288.935832,0.08015606,-0.39480403,-0.9782469,0.0024958435,-0.04097281
6761,288.947227,0.08017647,-0.3951423,-0.9783276,0.0005643548,-0.040413033
6762,288.95530199999996,0.080179736,-0.39531824,-0.9783278,-0.00015411963,-0.040174153
6763,288.96788799999996,0.08016505,-0.39565542,-0.9783293,-0.0026673642,-0.040966224
6764,288.97538099999997,0.08013837,-0.39583135,-0.9783117,-0.004000899,-0.04011708
6765,288.987216,0.08009064,-0.39616576,-0.97839195,-0.0036920244,-0.03994144
6766,288.99582599999997,0.080063395,-0.3963369,-0.9784791,-0.0028645634,-0.040797524
6767,289.00735499999996,0.0800247,-0.39670777,-0.9786492,-0.0034618853,-0.044944085
6768,289.01579499999997,0.07998647,-0.39692247,-0.9787413,-0.005434635,-0.046578165
6769,289.02718799999997,0.07989022,-0.39733645,-0.97890204,-0.010004756,-0.04667214
6770,289.035796,0.07979015,-0.39755163,-0.97897387,-0.012693208,-0.045721184
6771,289.047163,0.07961268,-0.39793935,-0.97906667,-0.0154190855,-0.044539835
6772,289.055883,0.079477675,-0.39813676,-0.9791232,-0.014936982,-0.043986704
6773,289.06715399999996,0.07929436,-0.39851835,-0.9792494,-0.013369146,-0.045167577
6774,289.076057,0.079175375,-0.3987273,-0.97934926,-0.01252733,-0.046614047
6775,289.087352,0.079026744,-0.39914453,-0.97945225,-0.009645299,-0.048145987
6776,289.095771,0.07893567,-0.39937547,-0.9794794,-0.009154283,-0.049210303
6777,289.10729299999997,0.07879927,-0.39981678,-0.97947496,-0.010374463,-0.049094856
6778,289.115767,0.078694895,-0.40004614,-0.97944134,-0.010647449,-0.047935367
6779,289.12712,0.07854969,-0.40047175,-0.97939074,-0.009061604,-0.048822314
6780,289.13575,0.078469306,-0.40071124,-0.9793868,-0.0052011292,-0.050411552
6781,289.14712499999996,0.07840929,-0.40118104,-0.97940797,-0.0016971829,-0.053269815
6782,289.15572099999997,0.07837258,-0.40145493,-0.97943556,-0.0016815062,-0.053719126
6783,289.167099,0.0783048,-0.4019519,-0.97944504,-0.0062369425,-0.054720398
6784,289.175973,0.07821783,-0.40223578,-0.97942156,-0.009083422,-0.05454759
6785,289.187162,0.07807797,-0.40273324,-0.97931015,-0.009506063,-0.053470667
6786,289.195748,0.0779813,-0.40301555,-0.9792652,-0.008025586,-0.055388168
6787,289.20724,0.07787992,-0.40355232,-0.97925884,-0.0045362823,-0.058764793
6788,289.215692,0.0778228,-0.40388855,-0.97931504,-0.0031634085,-0.06188957
6789,289.227088,0.07776957,-0.4045009,-0.97939664,-0.0013233586,-0.063289605
6790,289.235675,0.07773442,-0.40485677,-0.97947645,-0.0008879696,-0.06157844
6791,289.267051,0.07763929,-0.40636027,-0.97999626,0.00092891295,-0.059828505
6792,289.275985,0.07762298,-0.40671048,-0.98025346,0.0020386209,-0.061617564
6793,289.28704,0.077625416,-0.40733358,-0.9806356,0.00284147,-0.06372902
6794,289.295661,0.07761576,-0.40771225,-0.98092836,0.0020319456,-0.063887216
6795,289.315648,0.07753878,-0.4087183,-0.98160267,-0.0041471394,-0.06203565
6796,289.32701099999997,0.077449344,-0.409314,-0.9819077,-0.0054721357,-0.058702376
6797,289.335696,0.07737392,-0.40965524,-0.9821593,-0.005380413,-0.058593813
6798,289.347056,0.077277415,-0.4102478,-0.98251736,-0.0056085126,-0.06076293
6799,289.359656,0.07717778,-0.4108636,-0.98293865,-0.00570011,-0.062481973
6800,289.367005,0.07709926,-0.411242,-0.9832619,-0.005907817,-0.06279534
6801,289.375923,0.07702007,-0.41161996,-0.98357135,-0.005417545,-0.06303346
6802,289.38707999999997,0.076927714,-0.41224658,-0.98392236,-0.005595055,-0.06179132
6803,289.39570599999996,0.07684048,-0.4126204,-0.9841681,-0.0076011377,-0.06269065
6804,289.40714099999997,0.07670272,-0.4132509,-0.98441213,-0.009731561,-0.062208764
6805,289.415611,0.07658368,-0.4136215,-0.98462045,-0.010772064,-0.061792765
6806,289.435583,0.076357365,-0.4146111,-0.98506343,-0.003801872,-0.062265098
6807,289.446951,0.076283656,-0.41524214,-0.9852931,-0.0027086565,-0.06331472
6808,289.455596,0.07622301,-0.4156182,-0.9854951,-0.0029803724,-0.06297291
6809,289.46694099999996,0.0761403,-0.41624752,-0.98567533,-0.0046842652,-0.06255039
6810,289.475889,0.07606223,-0.41661912,-0.9858081,-0.005700418,-0.062242836
6811,289.48693199999997,0.075957194,-0.41723382,-0.9858587,-0.006081155,-0.061292138
6812,289.495564,0.07586886,-0.41760144,-0.98595715,-0.0067828028,-0.061719272
6813,289.52691899999996,0.07558521,-0.41926342,-0.98629236,-0.0040251845,-0.06653799
6814,289.535584,0.07552683,-0.41967815,-0.98643166,-0.0019516802,-0.06676102
6815,289.546906,0.07546818,-0.42035308,-0.98654145,-0.0027383608,-0.06553625
6816,289.615503,0.07525911,-0.42398167,-0.9882932,0.00015374756,-0.06430602
6817,289.62685999999997,0.07523221,-0.42462638,-0.98861694,0.00030701002,-0.061048787
6818,289.635479,0.075199395,-0.42500398,-0.98891866,-0.0005388465,-0.060296293
6819,289.64686,0.075157695,-0.4256233,-0.9893168,-0.0013725896,-0.060040012
6820,289.655762,0.07511008,-0.4260012,-0.9897192,-0.0024950567,-0.061406724
6821,289.666841,0.07504428,-0.42664197,-0.9902397,-0.0029870914,-0.063029304
6822,289.675772,0.07499132,-0.42703784,-0.99066913,-0.0023060965,-0.06280009
6823,289.706995,0.07474876,-0.42867497,-0.9920799,-0.007938563,-0.059363157
6824,289.71543399999996,0.07465239,-0.42904174,-0.9925087,-0.008037968,-0.059406813
6825,289.726806,0.07453146,-0.42965832,-0.9930607,-0.0068860515,-0.0606124
6826,289.74679199999997,0.074347235,-0.4306728,-0.9941579,-0.005469299,-0.06263059
6827,289.75548499999996,0.07426985,-0.43107006,-0.99465233,-0.0056220153,-0.0632611
6828,289.766784,0.07417044,-0.4317252,-0.99520534,-0.0059211934,-0.06279759
6829,289.7757,0.07408951,-0.43211693,-0.9956263,-0.006090595,-0.061531
6830,289.786786,0.07398378,-0.43273872,-0.9960309,-0.005824144,-0.058666542
6831,289.795394,0.07390525,-0.43309927,-0.9963697,-0.005753399,-0.0579989
6832,289.80699899999996,0.07382028,-0.43369564,-0.99672353,-0.002606242,-0.057821073
6833,289.819384,0.07376524,-0.43429276,-0.9970757,-0.001677345,-0.058933742
6834,289.86672799999997,0.07346554,-0.4367011,-0.9985933,-0.0063181045,-0.05873701
6835,289.875659,0.07338111,-0.43706518,-0.9988443,-0.0073256176,-0.057052583
6836,289.935414,0.07270977,-0.43984017,-1.0008999,-0.01302439,-0.053657737
6837,289.946687,0.07250734,-0.44038868,-1.0012063,-0.01585489,-0.053249236
6838,289.955499,0.07235125,-0.44071794,-1.0014768,-0.016164687,-0.052044664
6839,289.966677,0.072123684,-0.44123766,-1.0017298,-0.017307192,-0.049680907
6840,289.975627,0.071953945,-0.44154605,-1.0020084,-0.017650113,-0.049989272
6841,289.986679,0.07172096,-0.44205055,-1.0022712,-0.016294528,-0.049114708
6842,289.995281,0.07156855,-0.44235396,-1.0025681,-0.014644243,-0.04924147
6843,290.00690399999996,0.07136999,-0.4428738,-1.0028855,-0.013736343,-0.051372774
6844,290.019249,0.07118269,-0.4434107,-1.0032067,-0.012733082,-0.05212321
6845,290.026644,0.07105477,-0.44373935,-1.0035045,-0.012003653,-0.050847504
6846,290.035264,0.07093483,-0.44405967,-1.0037851,-0.011053167,-0.049956165
6847,290.046631,0.07078688,-0.44456622,-1.0040442,-0.008961952,-0.04823828
6848,290.05526499999996,0.070700206,-0.44486704,-1.0043432,-0.00636691,-0.04709614
6849,290.066618,0.070625804,-0.4453659,-1.0046762,-0.0020567174,-0.04916236
6850,290.075546,0.07059768,-0.44569093,-1.0050614,0.00066287955,-0.050912466
6851,290.08677,0.07060224,-0.4462433,-1.0055176,0.0032555505,-0.05338587
6852,290.095396,0.070612654,-0.44659808,-1.005924,0.003542775,-0.053581823
